rnn_layers,rnn_neurons,dnn_layers,dnn_neurons,epoch,time,loss,val_loss,test_loss,accuracy,precision,recall,f1
2,100,5,100,35,3.538,0.014744666405022144,0.11747822165489197,0.11747822165489197,97.76,43.480000000000004,27.029999999999998,33.33
2,100,5,100,53,4.406,0.006826676893979311,0.171888068318367,0.171888068318367,96.8,25.0,27.029999999999998,25.97
2,100,5,100,31,3.3,0.002794840605929494,0.14501936733722687,0.14501936733722687,96.41,22.45,29.73,25.580000000000002
2,100,5,100,46,4.046,0.0010699883569031954,0.15794317424297333,0.15794317424297333,97.81,45.83,29.73,36.07
2,100,5,100,24,2.938,0.005311443004757166,0.14594502747058868,0.14594502747058868,97.59,42.11,43.24,42.67
2,100,5,100,72,5.441,0.008731706999242306,0.18078933656215668,0.18078933656215668,96.75,23.080000000000002,24.32,23.68
2,100,5,100,10,2.164,0.0282529816031456,0.29933133721351624,0.29933133721351624,97.31,29.630000000000003,21.62,25.0
2,100,5,100,6,2.009,0.034063249826431274,0.20042726397514343,0.20042726397514343,97.25,32.35,29.73,30.990000000000002
2,100,5,100,0,1.645,0.44326743483543396,0.19195647537708282,0.19195647537708282,94.28,12.64,29.73,17.740000000000002
2,100,5,100,24,2.929,0.0026009820867329836,0.16019009053707123,0.16019009053707123,97.53,31.580000000000002,16.220000000000002,21.43
2,100,5,100,17,2.524,0.005342466756701469,0.16787652671337128,0.16787652671337128,97.76,42.11,21.62,28.57
2,100,5,100,9,2.158,0.027031725272536278,0.2100771814584732,0.2100771814584732,94.84,12.33,24.32,16.36
2,100,5,100,12,2.327,0.01805388182401657,0.24295105040073395,0.24295105040073395,96.41,13.51,13.51,13.51
2,100,5,100,10,2.172,0.016397016122937202,0.14716237783432007,0.14716237783432007,98.09,54.55,48.65,51.43
2,100,5,100,20,2.743,0.013246332295238972,0.15495842695236206,0.15495842695236206,97.14,15.0,8.110000000000001,10.530000000000001
2,100,5,100,67,5.158,0.000922101316973567,0.16600748896598816,0.16600748896598816,97.98,52.629999999999995,27.029999999999998,35.709999999999994
2,100,5,100,4,1.907,0.04398595541715622,0.2018575370311737,0.2018575370311737,96.41,21.279999999999998,27.029999999999998,23.810000000000002
2,100,5,100,20,2.777,0.004539151675999165,0.17183782160282135,0.17183782160282135,97.08,30.769999999999996,32.43,31.580000000000002
2,100,5,100,42,3.888,0.004315185826271772,0.1535821110010147,0.1535821110010147,96.52,24.490000000000002,32.43,27.91
2,100,5,100,7,2.126,0.02096213586628437,0.1661769151687622,0.1661769151687622,97.53,39.39,35.14,37.14
