2.811 min,loss,accuracy,val_loss,val_accuracy
0,0.07107625901699066,0.9867902398109436,0.07694771885871887,0.9868651628494263
1,0.06772791594266891,0.9875930547714233,0.06983283907175064,0.9868651628494263
2,0.06544028967618942,0.9875930547714233,0.06890484690666199,0.9868651628494263
3,0.06465938687324524,0.9875930547714233,0.07295722514390945,0.9868651628494263
4,0.06425399333238602,0.9875930547714233,0.07065168023109436,0.9868651628494263
5,0.06464161723852158,0.9875930547714233,0.06944926828145981,0.9868651628494263
6,0.06372260302305222,0.9875930547714233,0.06994932889938354,0.9868651628494263
7,0.06391624361276627,0.9875930547714233,0.06889111548662186,0.9868651628494263
8,0.0639975517988205,0.9875930547714233,0.0710681900382042,0.9868651628494263
9,0.06329324841499329,0.9875930547714233,0.07069605588912964,0.9868651628494263
10,0.06307065486907959,0.9875930547714233,0.06906519830226898,0.9868651628494263
11,0.06313519179821014,0.9875930547714233,0.06850944459438324,0.9868651628494263
12,0.06300970166921616,0.9875930547714233,0.06977824866771698,0.9868651628494263
13,0.06326788663864136,0.9875930547714233,0.070165254175663,0.9868651628494263
14,0.06275110691785812,0.9875930547714233,0.0679887980222702,0.9868651628494263
15,0.06304778158664703,0.9875930547714233,0.07090242952108383,0.9868651628494263
16,0.06266995519399643,0.9875565767288208,0.06857629120349884,0.9868651628494263
17,0.06292521208524704,0.9875930547714233,0.07002013921737671,0.9868651628494263
18,0.06249478831887245,0.9875930547714233,0.07876768708229065,0.9868651628494263
19,0.06282813102006912,0.9875930547714233,0.0699424147605896,0.9868651628494263
20,0.06240792199969292,0.9875930547714233,0.0710984319448471,0.9868651628494263
21,0.062441062182188034,0.9875930547714233,0.07357235997915268,0.9868651628494263
22,0.06237271428108215,0.9875930547714233,0.06977327913045883,0.9868651628494263
23,0.06250818818807602,0.9875930547714233,0.07271304726600647,0.9868651628494263
24,0.06243406981229782,0.9875930547714233,0.06931612640619278,0.9868651628494263
25,0.06252136081457138,0.9875930547714233,0.06957273930311203,0.9868651628494263
26,0.062097351998090744,0.9875930547714233,0.07242739200592041,0.9868651628494263
27,0.06253557652235031,0.9875930547714233,0.07048941403627396,0.9868651628494263
28,0.06260010600090027,0.9875565767288208,0.07171618938446045,0.9868651628494263
29,0.06206747144460678,0.9875930547714233,0.06894217431545258,0.9868651628494263
30,0.062492940574884415,0.9875930547714233,0.07170705497264862,0.9868651628494263
31,0.062250807881355286,0.9875930547714233,0.06924663484096527,0.9868651628494263
32,0.06202045828104019,0.9875930547714233,0.06890706717967987,0.9868651628494263
33,0.06207834556698799,0.9875930547714233,0.07207918912172318,0.9868651628494263
34,0.062236931174993515,0.9875930547714233,0.0692688524723053,0.9868651628494263
