0.043 min,loss,accuracy,val_loss,val_accuracy
0,0.6713595986366272,0.6133720874786377,1.0458077192306519,0.24418604373931885
1,0.607464075088501,0.6598837375640869,0.8740906715393066,0.47093021869659424
2,0.578576922416687,0.7034883499145508,0.9525901675224304,0.4011628031730652
3,0.5661594271659851,0.7020348906517029,0.9644640684127808,0.43023255467414856
4,0.5585185885429382,0.7209302186965942,1.0509099960327148,0.3779069781303406
5,0.5486595630645752,0.7165697813034058,1.0471217632293701,0.39534884691238403
6,0.5533702373504639,0.7093023061752319,0.9987162351608276,0.44186046719551086
7,0.5468568801879883,0.7180232405662537,0.9979051947593689,0.4360465109348297
8,0.5517005920410156,0.7005813717842102,0.9893473386764526,0.47093021869659424
9,0.5432319641113281,0.7340116500854492,1.026650309562683,0.4593023359775543
10,0.5362593531608582,0.7136628031730652,1.054490327835083,0.43023255467414856
11,0.5369496941566467,0.7165697813034058,0.8385173678398132,0.5523256063461304
12,0.5362629890441895,0.7194767594337463,0.9228208065032959,0.5174418687820435
13,0.538888692855835,0.7180232405662537,0.9934316873550415,0.4651162922382355
14,0.5337557792663574,0.7340116500854492,0.7923664450645447,0.5581395626068115
15,0.5493072867393494,0.7267441749572754,0.956392765045166,0.5
16,0.5318577885627747,0.7281976938247681,0.9314262866973877,0.4883720874786377
17,0.540189802646637,0.7180232405662537,1.2856647968292236,0.33139535784721375
18,0.5390906929969788,0.7151162624359131,0.9265454411506653,0.5232558250427246
19,0.5346601605415344,0.7180232405662537,1.148218035697937,0.3895348906517029
20,0.5386224985122681,0.7238371968269348,0.9194093942642212,0.5232558250427246
21,0.5401260256767273,0.7151162624359131,0.7190735936164856,0.6395348906517029
22,0.5409521460533142,0.7311046719551086,1.0225790739059448,0.4244185984134674
23,0.5298365354537964,0.7311046719551086,1.0432442426681519,0.447674423456192
24,0.5316268801689148,0.7252907156944275,0.9382860064506531,0.5116279125213623
25,0.5338508486747742,0.7180232405662537,0.8474337458610535,0.5523256063461304
26,0.550169050693512,0.7122092843055725,1.0522878170013428,0.43023255467414856
27,0.5279815196990967,0.7325581312179565,0.9702568054199219,0.5
28,0.532698929309845,0.7267441749572754,1.0016354322433472,0.5
29,0.5274940729141235,0.7369186282157898,1.0542265176773071,0.447674423456192
30,0.5297034382820129,0.7252907156944275,0.8831557631492615,0.5581395626068115
31,0.5260257124900818,0.7281976938247681,0.9819257855415344,0.5
32,0.5284287333488464,0.7209302186965942,1.0456440448760986,0.447674423456192
33,0.5321664214134216,0.7209302186965942,0.9336245059967041,0.5232558250427246
34,0.5264391303062439,0.7223837375640869,0.9858890771865845,0.4883720874786377
35,0.5295085310935974,0.7252907156944275,1.038166880607605,0.48255813121795654
36,0.5296059250831604,0.7311046719551086,0.9309372901916504,0.5232558250427246
37,0.5237598419189453,0.7325581312179565,1.0447217226028442,0.45348837971687317
38,0.5233489871025085,0.7252907156944275,0.9671109914779663,0.5058139562606812
39,0.5242761969566345,0.7311046719551086,0.9634361863136292,0.5290697813034058
40,0.523612916469574,0.7412790656089783,1.1494494676589966,0.41860464215278625
41,0.5294579863548279,0.7136628031730652,0.9001115560531616,0.5290697813034058
