13.13 14.01 4.15 7.28 4.15 8.07
10.48 12.05 2.55 5.44 3.06 6.1
15.05 16.75 2.55 10.67 3.06 11.46
15.47 16.8 4.08 8.23 4.66 8.89
15.72 16.78 5.17 7.61 5.17 8.27
16.35 17.61 3.57 10.9 4.08 11.56
16.86 17.61 4.08 11.21 4.08 11.87
14.13 15.7 4.66 7.51 5.17 8.17
11.06 12.7 3.64 5.55 4.22 6.21
8.9 10.47 2.62 3.88 3.13 4.54
13.1 14.67 3.64 6.35 4.15 7.01
12.72 14.42 3.64 6.37 4.15 7.16
17.74 19 4.08 10.86 4.59 11.52
18.06 19.63 4.08 11.49 4.59 12.15
12.55 13.61 3.06 6.82 3.06 7.48
13.28 14.54 4.59 6.86 5.1 7.52
9.47 10.73 3.06 4.58 3.57 5.24
10.43 11.69 2.55 6.05 3.06 6.71
8.35 9.92 1.62 4.55 2.13 5.21
9.46 11.03 2.13 4.93 2.64 5.59
9.39 11.03 2.57 4.73 3.15 5.39
9.46 11.03 3.15 4.22 3.66 4.88
9.32 10.89 3.06 4.17 3.57 4.83
8.77 10.34 3.06 3.62 3.57 4.28
7.38 8.95 2.55 2.74 3.06 3.4
7.36 8.93 2.62 2.96 3.13 3.62
8.17 9.81 2.55 3.53 3.13 4.19
7.83 9.4 2.62 3.43 3.13 4.09
8.32 9.89 2.69 3.54 3.2 4.2
7.81 9.38 2.11 3.3 2.62 3.96
8.12 9.18 2.69 3.65 2.69 4.31
7.59 9.29 2.18 3.32 2.69 4.11
6.93 8.26 2.04 3.2 2.62 3.86
8.38 9.95 2.62 3.98 3.13 4.64
8.88 9.94 3.06 4.04 3.06 4.7
8.91 10.61 2.11 5.33 2.62 6.12
7.88 9.14 2.55 3.55 2.62 4.34
8.19 9.89 2.11 3.99 2.62 4.78
8.84 9.9 2.11 4.33 2.11 4.99
8.88 10.45 2.11 4.68 2.62 5.34
11.74 12.8 2.62 6.72 2.62 7.38
11.24 12.37 1.02 7.51 1.09 8.17
12.14 13.2 3.13 6.61 3.13 7.27
7.22 8.86 2.04 3.4 2.62 4.06
7.02 8.59 2.62 2.31 3.13 2.97
6.38 7.95 2.55 1.74 3.06 2.4
8.81 10.38 2.04 4.99 2.55 5.65
8.46 10.03 1.55 5.13 2.06 5.79
12.32 13.38 0.21 9.62 0.21 10.28
16.37 17.56 0.72 12.76 0.72 13.55
10.2 11.26 1.64 6.69 1.64 7.35
11.61 12.87 1.06 8.37 1.13 9.16
12.51 14.08 2.55 7.56 3.06 8.22
17.39 18.52 2.11 12.57 2.18 13.23
10.95 12.65 2.69 5.86 3.2 6.65
13.5 15.14 3.64 7.37 4.22 8.03
18.21 19.47 4.15 11.92 4.66 12.58
19.56 21.13 4.15 13.67 4.66 14.33
24.75 26.14 4.15 18.68 4.66 19.47
23.84 24.72 2.62 19.96 2.62 20.75
20.88 22.14 1.53 18.36 2.04 19.02
14.77 16.03 3.59 9.26 4.1 9.92
15.11 15.99 3.06 10.97 3.06 11.76
18.87 20.13 3.71 13.68 4.22 14.34
17.14 18.4 3.13 12.93 3.64 13.59
11.75 12.5 2.38 8.65 2.38 9.31
10.69 11.75 1.55 7.98 1.55 8.64
7.5 8.76 2.08 4.08 2.15 4.87
9.65 10.78 1.02 5.83 1.09 6.49
9.69 10.75 0.53 7.38 0.53 8.04
14.59 15.65 1.62 10.17 1.62 10.83
13.65 14.78 2.55 8.39 2.62 9.05
8.17 9.23 3.06 2.71 3.06 3.37
7.17 8.74 1.53 3.55 2.04 4.21
8.37 9.56 2.55 3.42 2.55 4.21
11.85 13.04 0.07 8.98 0.07 9.77
10.39 11.96 2.55 5.75 3.06 6.41
9.76 11.33 2.04 4.83 2.55 5.49
13.43 14.49 3.64 7.43 3.64 8.09
12.94 14.13 3.13 7.76 3.13 8.55
